Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
816,True,900,1600,1,45,1,64.96%,70.85,-278,-0.5573,-0.17401,-1.2032,0.599,0.535,6.334,109.1,27.2,112500,60086
817,True,900,1600,1,45,1,64.88%,71.3,-258,-0.08544,-1.17468,-1.19767,1.922,nan,6.506,118.35,9.9,112500,56259
818,True,900,1600,1,45,1,65.2%,81.35,-538,-0.53574,-1.38268,-1.19972,0.538,0.577,6.649,125.75,16.65,112500,76826
819,True,900,1600,1,45,1,64.92%,92.1,-248,0.17884,-0.81337,-1.20112,0.512,0.577,6.227,102.85,0.75,112500,57816
820,True,900,1600,1,45,1,64.96%,90.95,-480,-0.03778,-1.17648,-1.20223,0.51,0.577,6.919,97.15,11.95,112500,60181
821,True,900,1600,1,45,1,64.88%,56.35,-330,0.22504,-0.37782,-1.20291,0.56,nan,6.16,119.45,13.95,112500,57309
822,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
823,True,900,1600,1,45,1,65.12%,54.75,-692,-0.56373,-1.07039,-1.19909,0.547,0.577,6.585,108.65,11.6,112500,71620
824,True,900,1600,1,45,1,64.96%,61.35,-202,-0.37579,-1.1265,-1.19844,11.147,22.296,6.322,110.85,14.0,112500,61493
825,True,900,1600,1,45,1,65.12%,52.85,-652,-0.6105,-1.74445,-1.20198,0.788,nan,6.034,110.8,14.15,112500,72344
826,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
827,True,900,1600,1,45,1,64.92%,70.15,-421,0.28529,-1.50159,-1.20389,0.511,0.504,5.581,117.0,11.8,112500,59966
828,True,900,1600,1,45,1,65.28%,71.55,-434,-0.57164,-0.45652,-1.20081,0.648,nan,6.673,102.55,9.0,112500,80278
829,True,900,1600,1,45,1,65.0%,62.15,-877,1.19456,-1.61384,-1.1997,0.7,1.022,6.619,123.9,19.6,112500,64338
830,True,900,1600,1,45,1,64.88%,77.65,-282,-0.76429,-1.57955,-1.20302,0.546,0.616,6.378,118.7,10.35,112500,57323
831,True,900,1600,1,45,1,64.84%,77.95,-228,-0.65868,-1.09411,-1.20085,3.491,0.577,6.821,104.9,11.35,112500,54518
832,True,900,1600,1,45,1,65.2%,55.15,-396,-0.66475,-0.55748,-1.19959,0.504,0.479,6.124,106.65,8.05,112500,75589
833,True,900,1600,1,45,1,64.84%,91.6,-488,-0.12155,1.99536,-1.19746,0.499,0.548,6.404,101.8,9.9,112500,53484
