Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Trade Number STDV,Market Price STDV,Excess Demand STDV,Speculator Proportion STDV,Kurtosis MP STDV,Kurtosis ED STDV,Kurtosis SP STDV,MP Volatility Last 100 Trades STDV,MP Volatility Last 10 Trades STDV,Pre-CUSP Market Price Difference STDV,Last 100 Pre-CUSP Market Prices Difference STDV
61385.41408751334,56.40805763073645,-440.0672358591249,64.96145144076826,,,,1.177660618996796,0.8496086235489192,32.92374599786549,11.53110992529348,8121.40886485814,15.062480391494978,172.38590263740215,0.1300505855137965,,,,2.1143252870610287,1.3916119956104733,10.415703405416899,5.453779362396401
61386.41408751334,56.42865528281755,-440.01067235859125,64.96145144076826,,,,1.1776691568836701,0.8680411861614467,32.93356456776944,11.506456776947696,8121.40886485814,15.042141731179516,172.32963341860398,0.1300505855137965,,,,2.1091705510670296,1.446958105621568,10.406922512119463,5.452961600853582
61387.41408751334,56.41024546424761,-439.957310565635,64.96145144076826,,,,1.1602187833511197,0.8655627062706246,32.94663820704372,11.52966915688366,8121.40886485814,15.007731257092287,172.36474533620864,0.1300505855137965,,,,2.0630546515681294,1.4836496984079754,10.403895292513269,5.45599013798048
61388.41408751334,56.38377801494128,-439.8281750266809,64.96149413020262,,,,1.1656264674493058,0.8728336025848112,32.96392742796155,11.533884738527208,8121.40886485814,15.011478476378468,172.3144334234361,0.13003040535043647,,,,2.067597299943031,1.4419109133946197,10.404626861911405,5.454713299708697
61389.41408751334,56.45085378868725,-439.75346851654217,64.96149413020262,,,,1.1517118463180358,0.822167218543044,32.97182497331907,11.503148345784412,8121.40886485814,15.036711366033789,172.3133951203911,0.13003040535043647,,,,2.0211347146830683,1.2391938137880891,10.401955022061895,5.454578448768275
61390.41408751334,56.5037886872999,-439.6734258271078,64.96149413020262,,,,1.1512241195304154,0.8281096121416505,32.9913020277481,11.496211312700094,8121.40886485814,15.084595818362942,172.29781143501745,0.13003040535043647,,,,2.019581673912684,1.1993642398749174,10.40408658789499,5.39602150469643
61391.41408751334,56.5179295624333,-439.5976520811099,64.96149413020262,,,,1.1507054429028802,0.8318981937602603,33.017982924226224,11.530202774813223,8121.40886485814,15.090237777545854,172.27311131580439,0.13003040535043647,,,,2.0221533797013556,1.2645444526478669,10.395065915990502,5.411187989263274
61392.41408751334,56.55821771611522,-439.4674493062967,64.96153681963699,,,,1.1516584845250797,0.7686123778501606,33.034204909284924,11.519903948772667,8121.40886485814,15.053274186672883,172.2575423413847,0.1300496046060437,,,,2.021613040020426,0.8953939552460054,10.389937523509502,5.404712190749876
61393.41408751334,56.65288153681959,-439.34044823906083,64.96157950907134,,,,1.1461632870864447,0.7222271241830045,33.04749199573103,11.508751334044817,8121.40886485814,15.099006138172346,172.26443522238876,0.130121289476393,,,,2.0195826866971047,0.6244808293756849,10.391660497925802,5.362715491020531
61394.41408751334,56.71835645677689,-439.25933831376733,64.96157950907134,,,,1.1299519743863378,0.743488709677417,33.069957310565606,11.519263607257198,8121.40886485814,15.126291517010056,172.26639164777458,0.130121289476393,,,,1.9770519370064545,0.7426491258098118,10.38514978052922,5.332803058917174
61395.41408751334,56.72150480256131,-439.2358591248666,64.96157950907134,,,,1.1354108858057614,0.7633709150326772,33.07662753468513,11.50400213447171,8121.40886485814,15.103774757649376,172.30810208431595,0.130121289476393,,,,1.9874355251710192,0.9852783180685698,10.380764173562468,5.333853890328076
